show_id,insult,namecall,emotlang,sparring,character,exaggeration,mockery,conflagration,extremize,slippery,belittle,obscene,any,n_types,passages,outrage_z
1551582052,0.41296748755454166,0.2958635254755012,-0.0026287148089812174,-0.10940031874878374,0.6753948839805539,-0.18362124206781621,-0.31675115510840723,0.14606019744867135,1.4264383818011654,0.6223648069721816,0.10786310416519286,0.17565632916086227,0.10147155589662256,0.28965765511311253,0.33805556446914364,0.27085060715205683
1556687660,3.8791061266795723,0.8922087648298704,-0.7676516079374367,1.672050836238274,4.992700419632417,-1.3973608588440032,3.829283600714903,-0.6257689081879633,-0.21336331179255288,0.6376461269804896,3.197176522917385,0.022925109075814673,1.9310445471413422,2.137937992753799,-1.7782790478196437,1.3432460683588976
1567204040,-0.6705713322018771,-0.38655460152547383,0.8842578043832988,-0.14994640716463467,0.0773406276345165,0.8853065092104998,-0.21275506928451066,0.24828543442978426,0.15697414119978537,0.1990634228366073,-0.1367000382451801,-0.5810921870783778,0.6540122220305574,0.08355987751338326,-1.0775528718444265,0.02613402534953647
1568505052,0.46553348946493334,0.9328354025563689,1.8791965235807564,0.3324389255206563,0.8124358627706558,2.441606285336367,0.3460196893509289,2.2147033863360197,1.1661169486788296,1.5553252288688266,0.4520069438299052,-0.3781489534509958,1.4239687832039554,1.3392357735891165,0.24368166871490562,1.0183391444036045
1570045623,-0.0982488608232248,-0.5078664118124192,0.7752858505036673,-0.24999644313465322,0.12661394331034065,0.2144830563095028,-0.21833567520378153,0.8796795664140574,-0.38291715067417637,-0.48287679634104985,0.21757619572894216,-0.32241436571964754,0.44742198060414756,0.08850298424520431,0.24368166871490562,-0.004084757620203522
1570380458,0.8185600307845787,0.9865235703906522,0.06389346764508938,-0.3014472903721663,1.6101392235092138,2.3551243955515093,0.03119382609258265,0.701133042989585,0.8052599979827292,1.3788360912391606,0.8556123990734946,-0.3409196504212463,0.7359585499278042,0.9793647120628463,-0.039440018547808396,0.7469924253720985
1570432345,-0.92950111511118,-1.0041440728882807,-0.41625689232992674,0.07204991521866357,-0.7280843492048282,-1.0683600418405597,-0.9290602676142843,-0.5249966775883543,-0.4834752300595267,-0.44695158206027863,-1.0614207499198327,-0.5638206475004582,-0.8515430274538014,-1.0172297696976556,0.24368166871490562,-0.6736684759082371
1573813504,-0.968006197418993,-0.5527967582711673,-1.3465104481496954,0.2593865075934311,-0.9068888620026464,-1.336653280156614,-0.15156731213798938,-1.0646548006173964,-0.8817549708393554,-0.8715267694218234,-0.6350072304590652,-0.45781922080938475,-1.1402268538567373,-1.0754854063158361,0.15638581514223548,-0.7428166118908918
1574741668,-0.8183428233813967,-1.266700051144593,-0.04127293426114947,0.3811976614106069,-1.0192365491711177,-0.04009513298284381,-0.48660092836024427,1.2518172585093303,-0.1457093332978944,1.151696480706528,-0.1733784686055513,-0.4565945918842797,-0.28724425041628177,-0.37905081229032145,-1.5494223506156166,-0.13860161770521712
1576614213,0.02353086621744954,0.7932070906572672,0.8469681601069126,-0.25466448018018223,0.018891519232329554,1.7730107819523118,-0.25371403053700264,2.0597978085711595,1.4618369407363123,1.112061010544952,-0.22068904101657746,-0.3405320226310936,0.3083091152096497,0.6456702896055877,-0.9831789760901885,0.5849753836378198
1579061364,1.6172890779158495,0.8076354614832171,1.0610285467041753,0.0734263496799454,0.1883145444469052,0.5576189172538233,1.615543871859722,-0.238689764922456,0.19784839025501458,0.28216940407900304,1.4621801569549269,3.731805653291546,1.569123425016535,1.5791460566008666,0.14930777296066763,0.9463475507501394
158004641,-0.673509259851801,-0.9665059207125809,-0.6207175190085611,-0.352130572439986,-0.6636037866511373,-0.8187804789902247,-0.3069447112124196,-0.5742351517392643,-0.9494309490788695,-0.35030080360034943,-0.7546782499977033,-0.48419927445019884,-0.766917361318617,-0.8738325284283219,1.4681829661261439,-0.6262530564777581
1584730781,1.623942505702201,2.0476325297886926,1.690702625674874,1.050059494636713,1.9843416574792931,2.401856518434525,1.0092138594435074,2.679330849217488,1.4331729401741928,0.1761126333831887,1.2222908177161353,-0.22488350535799678,1.3344525060430301,1.9846336502304474,0.14930777296066763,1.4244810771910679
1585243541,-0.48982426057221584,0.1962087469202983,0.38736457737159574,0.48595084227402224,0.010577448978052998,1.1827654712673779,-0.06494572311791078,1.9108892350611817,1.48408036214445,1.3644079782106968,-0.3549702043525864,-0.480884361417566,0.6237470786103224,0.4108255106098879,0.14930777296066763,0.46930167606394974
1586423406,-0.4728321442164761,-0.2407001423241486,-0.5846918377707112,-0.05312097797702839,-0.006576996560743419,-0.6463600361858942,-0.3035408892571521,-0.6319498082628013,-0.48843416370918996,0.1070722936650754,0.2868036771700308,-0.367056076680445,-0.16791505527828526,-0.40878846891288073,-0.3225617058105224,-0.28344892517579034
1587492577,-0.034500775166012805,0.5860798136024067,0.3996930798808971,-1.1425502672105814,1.1656168743235842,3.02246877599608,-0.4526910436114325,2.1421512738219284,3.362349576427619,0.38080940492205545,-0.318268386028955,-0.2031720840306423,0.48347813433541115,0.9474549225747907,-1.5494223506156166,0.7423321869105789
1587936366,-1.0202298854044727,-1.1239707738453082,1.2367587871437287,-0.9055964076853561,-1.1547720912863488,-0.3933578526248795,-1.0122574221692235,0.869438298966527,-0.3087998711334386,0.1020027383064365,-1.2159278861343226,-0.5810921870783778,-0.10631510022834649,-0.6552666798949,-1.1719267675986644,-0.45898371274541966
1592116227,-0.1172147442491711,0.694939852983244,0.35023308867655145,-0.034674566897293375,0.23567365648728084,1.2693344382359102,0.33603842603226747,0.7323914226712657,1.0523240748283684,0.9029285494254744,0.675575350509445,-0.4867172592037197,0.8217546281225524,0.6066908182258757,0.054933877206429615,0.46756935745830197
1594728054,1.0661575239612102,2.946834423699577,2.1125324303117865,0.039119622541023254,2.0277303898277506,1.635464821114053,-0.321379375765748,1.6665473174692846,1.939408411634688,0.5931579648690467,0.7525045060279393,-0.3345367684171358,1.315942292732533,1.584576625636256,-0.00169046024611319,1.1769617722727896
1595408601,-0.607512177747958,-0.7364880189266773,0.49814965269117994,-0.38024153496661334,0.04788483719099392,0.4258095676885446,-0.649575729171335,0.6306520187136267,1.7995585773503406,1.5493665860478343,-0.5213644784769456,-0.3351092239304954,0.04882268177410682,0.044929023321812936,0.054933877206429615,0.14342750637187465
1599294971,-1.2531025459548424,-0.11842519256764857,1.151623100576677,1.695125987081082,-1.0673646166132937,0.8603106671462798,-0.9268644278524062,2.58416680840401,3.9611469293040686,0.9273066055686466,-0.5025471697475726,-0.5810921870783778,0.9560691589957537,0.3997819090220736,-1.7381701421240925,0.5608569965222187
1599891719,-0.6859178720931894,-0.506949128585698,-0.9126772613871543,1.128680543295084,-1.0358253408686589,-0.8201769014483271,-0.2751384182174805,-0.9390055947429734,-0.979420457766199,-0.23010393051111985,0.24823257548649647,0.27702910465921404,-0.28804987632441215,-0.6188537421748712,0.054933877206429615,-0.3942727235150005
1606834013,0.07676509689167095,0.26916065740346506,1.0801780554874323,-0.49561369829072743,0.40043364924464275,0.35127877022110066,-0.03546293631484969,-0.03570743670477299,0.7662329054019652,-0.7368164589303821,0.5375226245916187,-0.10792252655435111,0.42152221779778404,0.424147974760801,-1.5494223506156166,0.17250405853723436
1607829807,0.45715350429611246,0.7483472752223623,-0.12007941890840876,-0.5559970166939449,0.3381814321444412,1.2703722158471884,0.46881631808736085,0.20036246291292667,-0.3951660425640461,-0.7651289106798603,0.5210527699878474,-0.4623563925866006,0.3409187024880829,0.3302958281438384,-0.9761009339086206,0.14212984975544823
1612691018,0.22867658264797178,-0.14617939270927782,1.1822029386937902,-0.948764007181105,2.172858069121269,0.9191754152020019,-0.5121574790273534,0.5834207739631814,3.1169526696383865,1.132974826397652,0.278080469778959,-0.4280448264979961,1.1752048596699967,0.8966186984145271,-0.039440018547808396,0.6315996700022899
1614844654,-0.2939472820192805,-0.44357213439902216,0.739526469220446,0.7060418446561861,0.12882758498232288,-0.5818882353880459,-0.25686850376894116,0.8128090096566247,-1.3155293361545357,-0.9955826825284053,-0.44473104456602514,-0.2518450293868466,0.17254059194674295,-0.22167544880750203,-0.039440018547808396,-0.1830632783079602
1617887885,-0.8863309888143812,-0.664539017587336,0.7583852756577107,-0.9612646666023329,-0.9811130649583365,-0.7597067363179124,-0.35506373114091483,0.2730340708383462,-0.6464122129477796,-0.5465186236242185,-1.0327540310136094,-0.5810921870783778,-0.47337710885398737,-0.6708719474301055,-0.2281878100562844,-0.5319479927990952
1623855270,-1.2531025459548424,-1.2136017154149628,-0.4150543085761743,-0.8071945429421656,-1.0259532777058693,-0.7956141514964101,-1.0316679567702733,-0.421674767558736,-0.6265406575999323,0.2798674535788048,-1.462818950802305,-0.5810921870783778,-1.1662137760400413,-1.1862710579527598,-0.7944311845817125,-0.7795373006934369
1633301179,2.2381459020579886,3.398223920273186,-0.24573353596441194,0.22160004586060955,1.4030259469143387,0.708562265880896,2.053477350254226,-0.2879260007681308,0.07519635803792357,0.15332418977579307,1.5499134735326818,0.5105215802520997,0.38855263012255625,1.451901083502185,-0.3225617058105224,0.9815276246755998
1634341981,-1.0782000051334684,-0.8647822815201934,1.6936323109873663,-0.8045147178928476,-1.1019934152428124,-0.4831897030136809,-1.0310689971734845,1.386474521362499,-0.8625335634066666,0.5003165536717701,-1.2687914616071039,-0.5810921870783778,-0.04333986629873175,-0.5737279162618613,-0.2281878100562844,-0.37464524550391665
1635418897,0.6485520410497286,-0.024231595464111827,-0.06446257556451254,2.0134905063565633,-0.014718885450969565,-0.25106623700756114,-0.270737912049159,-0.6436278258674528,0.11426998654944265,-0.08603440890494125,0.35926455166511506,0.4807626874505247,0.34790858865095503,0.16098524873973277,-0.2281878100562844,0.18845502773022224
1635446643,-0.1794600576584091,-0.10173644745148583,0.9643273909718407,-0.2986345881518302,0.4578883346542205,-0.18156958961865854,-0.09943407847828192,0.7971000285028401,0.39633269863028664,-0.31531439286024754,-0.2820523084429597,-0.4669453040928573,0.41200203409409636,0.13115844919854702,-0.00404980763996914,0.05754180716703818
1636762428,-0.7290834484963473,-0.38746518324417084,-1.0453666968331852,-0.617362591833332,-0.8864806749996034,-0.08135840537563892,-0.5110232169373272,-0.570082133496179,-0.34123605145553415,-0.29457078415511906,-0.528331308231713,-0.41913276807794897,-1.072253224111144,-0.7881361404238155,-0.2281878100562844,-0.5342911052613416
1640311112,3.092488177742262,1.0910063339304725,0.5273109355418143,8.809234882842246,1.1071855919836477,0.5525095000147645,0.3436215795831201,-0.46421117097903253,0.9386289348775679,0.3945098219882019,0.6273157494738612,6.050129959738448,1.6175272336887292,2.204965067606926,-0.2281878100562844,1.9224775247281147
1645614328,0.21818535253006147,0.07631124048194919,0.22214253622958377,-0.7480722426830352,0.5108335309466444,-0.007037557566534848,0.12249340725032812,-0.40057573749796505,0.18581242049606395,-0.3468970512302451,0.34048854715136834,0.37445679806268006,0.16255663084538283,0.20916076251002122,-0.2281878100562844,0.04567843701424159
1647025876,2.7118047867996946,3.2781303912056114,1.906775416292918,1.5714628632492849,1.7426208301945696,2.116779951073148,1.1459866956495077,1.3345797943359887,0.19959840519988822,-0.7756634710576776,2.868920057333967,0.036579498579105175,1.4900687125304835,2.2844730276899794,-1.5494223506156166,1.511464601571334
1647085571,0.6319520377015135,0.5479200403650791,-0.6751298134666857,0.47242472672798946,0.25132049439500037,-0.08973643785948898,0.656737160868332,-0.7610658724183684,0.1004625411210425,-0.235709495968833,1.5114173992976017,0.39154463567166436,0.7302773807192154,0.4104207394423649,-0.2281878100562844,0.23351145136957055
1648125917,-0.1300012171093005,0.7102553845446171,0.5534177579087227,0.563867164715026,0.20878017994233233,0.5332329668090962,1.240296747618003,0.6915096401629052,0.8556985567623713,1.0969333876754532,0.20259224142367308,0.4175721902110999,0.8926334188495617,0.7572078225373325,-0.3225617058105224,0.5786795833886667
1654162813,0.9234322711172235,0.9928824438452811,0.0336963916532502,0.5846301454302538,0.34696745316123917,0.4536658684728748,0.7759377786124256,-0.6368982784994311,-0.17193868167643364,-0.2072262087359192,1.6479597979275924,-0.0067322456407196375,0.6544552557224325,0.6743945839549568,-0.3225617058105224,0.3946980613056364
1659250199,1.9843652445650573,1.8302983722061688,-0.7701701297814564,1.714686134441757,-0.8014327482839482,-0.35630364764654326,1.9277355428756713,-1.247443397929648,-0.06478446432504333,-1.5586306628128261,0.38359403373512063,2.9989418666721686,0.2006476557612555,0.7940740684688985,-1.7381701421240925,0.5034046786430398
1660317917,-0.5854365170890035,-0.9034317640111035,0.2532003994527371,-0.046445089591447164,-0.25392342412887353,-0.3629085383948213,-0.6502293417413879,-0.3770641982555155,0.0030564255656354653,0.8066650632885406,-0.1685319529968443,-0.44568383679671564,-0.02550947113733355,-0.36954663022868434,-0.3225617058105224,-0.22756106455823324
1669610956,-0.5005060201840051,-0.3434584449104048,1.32954059090689,-0.22642036885276573,1.0322137894026817,1.7439943000160356,-0.604682851077234,0.733459102845487,1.0533662157545751,0.48251969318227717,0.2382333870758916,-0.47100706900669087,0.7872859243229282,0.5679104302311876,-0.41693560156476045,0.3722710270960614
1671451793,-0.7980272595653157,-0.946159788403671,-1.3521132300966503,-0.8987390187313196,-0.928585098653577,-0.8497493225991851,-0.5995125502926077,-1.059163751850255,-0.4313722754182453,-0.4436428955914306,-0.2581179695292285,-0.3516387271560428,-1.2500767569443747,-1.0245390068642972,-0.41693560156476045,-0.7430684906572941
1674095262,-0.7424366051880048,0.16744067287584616,1.309142901263828,-0.6770853720971279,-0.327896336634148,0.5840279179791671,-0.6645473461124258,0.871009218797891,0.584594628998294,0.658414414531023,-1.0987098940417073,-0.5530533086804714,-0.11715689469602412,-0.06483841769569645,-0.5042314551374306,0.00924174097434699
1679657705,-1.0539440322419686,-1.1390239989727222,-0.9114182845747697,-0.5769766254561058,-0.7608454678452126,-1.2790577113851451,-0.7385233401878543,-0.7577955390369021,-1.4039823140538217,-1.3190121990321302,-1.0537344753377866,-0.5549010618774927,-1.3927284079897033,-1.3018989969617725,-0.41693560156476045,-0.9624345875001593
1681586867,2.5277908725208382,1.8102784101600213,1.7344626474770724,-0.10010926754507447,3.4002269794369733,1.5139573483080693,-0.02080358287342878,2.0438880414539464,2.9334182779707256,-0.12185752976330896,0.573851223971714,0.263788014977024,0.8968432577230243,1.9515511178249145,-0.5113094973189984,1.3799076196745477
1692806415,-0.2689861829316416,-0.332507485328113,1.0268453155965047,-0.16261151767353701,0.7813605564991241,-0.3384979956048595,-0.41733174693196995,0.1904173242804068,0.04877804094360904,0.1447812008273009,-0.22742952029069508,-0.5280881301052069,0.4057249571703912,0.02989791125079626,-0.5113094973189984,-0.006939178393256455
1695205478,-0.4775037534494059,-0.43122150203122916,-0.32426810917005894,-0.8565636422380015,-1.097389680280819,0.27547136402498074,0.15568241872692398,-0.2761651101014615,-0.204157771818974,0.6190036114633104,-0.14419921655557758,-0.5522666156759191,0.018995661100745985,-0.3836768208559585,-0.6056833930732365,-0.27613150059218594
1696250206,6.585133983568761,3.3768895381939767,0.37919168135272446,-1.1425502672105814,0.015848094317566324,0.9160314616670374,6.341484723243859,-0.6565793968558524,-1.806755777463103,-1.5586306628128261,4.4157059798048275,6.915247861822877,2.2894789702067677,3.63820283413541,-1.7971538269704912,1.9817514349691059
1696974077,-0.38717702708294177,-0.642396466214111,0.06262867466178282,0.04237641494190087,-0.25687623920205993,-1.002479877180311,-0.8092750617025175,0.5927057239914463,-1.016391309095593,-0.67732463033848,-0.5019511968909154,-0.4451794778794461,-0.4622017453693682,-0.6210298904160679,-0.6056833930732365,-0.42011170599927034
1702202187,-0.7735532650362067,-0.8908788121819311,-0.8603577720856994,-0.48123815269214504,-0.9568092189909927,-0.5891846724109067,-0.445447134771791,-0.5092886580758725,-0.95111665519916,-0.8944981951392372,-0.34574663911600784,-0.5579723739185445,-0.7282067873105484,-0.9200474526286928,-0.6056833930732365,-0.6880076291348747
1709994511,1.3699129138797976,2.4483065787714766,0.02937603247109369,0.990201690717945,1.0050848910049275,0.28502844382668074,0.8244313089120351,-0.5463019954392914,1.512113164278895,0.7088858482294923,1.5465914577893092,0.09777265301546335,0.5737988690217566,1.1343304592711545,-1.5494223506156166,0.8559502489548186
1714009198,1.001260575581622,0.6148891279206271,1.128304012465507,0.28249690977374853,1.507186086987267,0.8209520826677774,-0.14627213019270444,1.1132765884097464,0.3563995826149469,1.8604585741482935,0.3923477038992026,0.8804386417143867,1.0347093075991827,1.03024769947383,-0.5113094973189984,0.8176448129992018
1714879044,1.2038060460920383,0.9648977240953657,0.23252005758922573,-0.22984697462019957,0.43259780486758004,0.989271889389963,2.045460642590621,0.16970948268176167,0.34780196843828454,-0.9020323039462175,2.4429798166169197,-0.36936636382980653,1.158724006534883,1.1844000170829356,-0.7000572888274744,0.610649982497128
1715894000,-0.6520474328633588,-1.0254546801151465,-0.6965940199191454,-0.7457766442331378,-0.6874969305112688,-0.8070715126313709,-0.8315510914085152,-0.6665326939171441,-0.06316971947330831,-0.26076474528172505,-1.536550938484222,-0.5810921870783778,-1.0537342545953952,-1.068208393605061,-0.7189320679783221,-0.7128418829930602
1721813926,1.4661572669153502,2.496371251129751,-0.08983979950199683,0.8377261496471463,0.6257419350963326,0.2571105150392719,2.7646624319369293,-0.7616788721064145,0.7604055880017299,-1.152585314003138,1.243757932605145,2.531990580907834,1.3823881229156314,1.5153864243561195,-0.7000572888274744,0.9149849721389951
1721969693,0.0012132680270139796,-0.08632741632098272,-0.6720044234035396,-0.03335560579975722,0.0772248674461786,0.2760133672499536,-0.2704050594519059,-0.5617551776334189,-0.04610464530657058,1.0190732282046737,0.24412717440425816,0.25053195451028715,0.44684459273580196,-0.06587567810977636,-0.7802751002185767,0.016519294327182528
1722246285,2.198028321332789,2.0311461776080972,1.2983982195913708,-0.31505063306663755,1.909756070251186,0.7670854120494811,1.3054677798490315,0.866561961169587,0.7785384944010918,0.5382305015663653,1.1816148891160958,1.3990787298732255,1.3862784724979282,1.7606613272959386,-0.7944311845817125,1.1632379936451405
1725387804,0.2483275874167783,-0.1587548040247282,-0.06515601988613912,-0.10278989911785194,0.766397769961204,0.13596552123359137,0.15297103999678696,-0.556455762546872,-0.7563619124226693,-0.15967897903089073,0.7088146469018352,-0.208010985546419,0.3713659114882508,0.1227581114739823,-0.7944311845817125,0.0004390169112187999
1725442221,1.505684390987967,0.22454825379513424,0.8858265785687948,-0.36320719487105224,1.066802221405631,0.4746502976123445,-0.011917472638546698,0.04076434819503474,0.5089595499482354,0.15498589207194885,0.058298736785131686,1.4958358347989786,0.7109397171473409,0.7966021682800514,-0.7944311845817125,0.5034359530549669
1728152109,-0.3615609534870358,-0.20153208287983254,0.9444295014196746,-0.25773516193519214,1.1284342453819283,0.15145121736634687,-0.6374909398818749,0.4412176033827344,0.9305544916446495,-0.08918493895807139,0.11076737269354234,-0.3351983282279037,0.5042641823900322,0.26041512930995814,-0.7944311845817125,0.1520126688765805
1728340033,-0.16275911324235326,-0.084044398014899,-1.1815673015032728,-0.12247548414795162,-0.3472438213331643,-0.2925893794592093,0.21058027738402385,-1.250751796832047,0.5227874404821916,-0.5724912716840418,-0.004057611098183184,-0.08093409169237323,-0.2824207422376054,-0.3644317045900134,-0.7944311845817125,-0.2804622125951066
1730358737,-0.6111495437488628,-0.3039180647655278,1.2661521960292461,-0.8971588364990345,0.5947989008750978,0.3864516648351843,-0.893952866107674,0.31054509801704666,2.0429750554108543,-0.14008025014968375,-0.9747927709034747,-0.49071049174785064,0.14077333600526598,0.05832498506212368,-0.7047759836151863,0.024096674270443413
1743030473,0.007433737339317563,-0.32417323806656656,-0.24545258764934336,-0.05517514975663451,0.23982599713488612,-0.35438697134110053,0.13838674188765115,-0.28573642500044505,-0.00847800123206337,1.6527948638896517,0.4994324836390901,-0.35916295223140177,0.3350636513070692,0.021586948710510593,-0.8888050803359505,0.07544237488442014
1750591415,0.0875575135266384,-0.20932848834023393,0.049575317763456084,0.7852449088577952,1.5783224509197904,0.8951556465054309,0.7032420464559015,0.6901314482827445,0.46292444174267444,-0.6060983930330318,0.5577723132924735,-0.3577765796004556,0.7757611519632857,0.6210473730577702,-0.8888050803359505,0.3863935521977653
1751785203,1.5627136682643417,0.8407109282379607,0.9848808659845376,0.31809779009539957,1.2310343511942943,0.2225939857573798,1.1181787722968115,-0.3504388465526901,-0.28429528099191786,-0.44248413588462565,2.5369092749928943,-0.00043317726363437,0.7687318329384677,1.2027904070449638,-0.8888050803359505,0.6447890163442294
1763234285,-1.2531025459548424,-1.266700051144593,2.8012330878747744,-1.1425502672105814,0.9598008094571833,-0.6229685357094087,-0.6674302155832278,0.15103528735747593,2.1875557068266045,4.70227279552075,-1.773462118916802,-0.5810921870783778,0.7110785866472482,0.18463517105839297,-1.7381701421240925,0.2912159804532463
1767877239,0.5101880065424341,1.8479784251870557,-1.7638489415847955,0.09183068160699326,0.026059236078187675,-0.08461748194024736,5.474140415758751,-1.191156809950919,-0.9673565417563728,-1.1368809621267146,1.2646256501739348,2.979461639266461,1.4498986266940928,1.2371282390605975,-0.9831789760901885,0.5875352764378973
1774505095,-0.3002152343821925,-0.6016140535493374,0.24127619079964804,0.32699988114041656,0.186524654240137,0.03832515474871188,0.28322501987138604,0.13923708546079133,-0.3713057833550394,-0.35070072419245324,0.5936794237916911,0.37282533260479983,0.5084175896045611,0.1734405802317121,-0.9831789760901885,0.046521412264879936
1785081636,2.722727089037846,1.9905467434541066,2.0481030423012436,0.6957720509584123,3.6353495480986235,1.297766860953204,1.8528758608102769,0.7520589498081016,0.54763342569941,0.052727566250358286,2.226022415832059,0.32413782395791363,1.7354479782399737,2.399717035386945,-1.0775528718444265,1.5121434480967963
1788738240,-1.2531025459548424,-1.266700051144593,-3.141717469252251,-1.1425502672105814,-1.6876819303124542,-2.23625162723069,-1.190015756795141,-1.809737132354554,-1.806755777463103,-1.5586306628128261,-2.0599074573992158,-0.5810921870783778,-3.9109994336750202,-2.408451934228199,-1.8183879535151948,-1.644511905417386
1788891712,-0.5785055772433485,-0.34020299949563554,-0.8413538895426554,-0.8690644529713791,-0.9874717148898565,-0.3469962392742536,-0.36013271403669767,-1.0613803995743942,-0.17208560746460475,-0.14225236457449794,-0.3114328768338469,-0.3751278885061905,-0.48741134632638244,-0.7314598610090731,-1.1719267675986644,-0.5321672270339467
1790957194,0.1214518907412237,0.524351448258546,1.0064611474367413,-0.15127503223258276,0.4237285503441996,1.038992357154523,0.1506544207077637,0.6900682670298017,1.0692458625568064,-0.38295998794508174,0.15086761285995212,-0.46563748411410144,0.5845384874219296,0.559933753743711,0.7155511474860957,0.34799575439981584
1794450472,-0.36532678369642924,-0.03144885750020553,-0.01740325532805581,0.348647576706167,0.22424761413086086,0.34724562590427693,0.19703940420710783,0.40616488684521584,-0.9387115703072115,0.4162581350175662,-0.046103748553633646,-0.32340841727545394,0.04874559212590581,-0.016908852782338096,-1.5494223506156166,0.01810005084585041
1795032531,0.808518061668507,0.10487059033754753,1.9547528922145827,-0.093323596914676,1.2765769516316405,-0.12934076553752322,-0.002051484844128368,1.2648073613556283,0.07955954744127593,1.6543486741710969,0.6918968610851233,0.0027727928847696317,1.209063278269673,0.8901772582022743,-1.1719267675986644,0.6344489904578204
1798460240,-0.06934478187471717,0.5292458171164249,1.3604381781743051,-0.6029951500345013,1.1777720272128678,1.089389200826015,1.048073036026631,1.9431156732714299,0.23287229279727706,-0.5814753648406163,1.7522818197666337,-0.5810921870783778,1.4413414795547697,1.1112485625312127,-1.1719267675986644,0.608190046780281
1800671132,2.2905131658823175,0.834367163926566,0.0026165055941678697,5.878200861831082,0.13946316207511159,0.4028717365891991,0.1476847987277046,-1.3702492677027749,-0.13592257261572566,0.7800941954728592,1.6645263837713176,2.948734181140433,1.1200260163643636,1.2939431427465915,-1.1719267675986644,1.131908359557688
1801103648,-0.3366922665679396,1.2070270230031992,1.1815028204347573,-0.18679653178076677,1.4806105438811439,2.4943230065557995,0.5610058336327995,0.8880131611798487,0.49000724689975506,3.381755145668885,0.9717080349294319,0.07825339009643896,1.4240008139547455,1.3101983442586371,-1.7381701421240925,1.017559783994446
1805186512,-0.25374419957814726,0.9227312078728853,0.19415919190545536,-0.4702616121496317,0.5104335561085744,1.7499723492263641,-0.5921073638356089,0.7142481236917535,2.134142420141211,0.30492609427609285,-0.47708337919316357,-0.2737135627410625,0.23036683591232368,0.4021158346054606,-1.1719267675986644,0.3719752354770602
1809246826,2.065103387338211,1.584592820826653,1.0335324477958687,0.5403799155451972,2.7551443428047944,0.8552224935564952,1.3954772139945577,0.6409520186439702,0.33018646529318707,-0.23845728704628275,1.622479191864548,0.6227511892005003,1.430495497057539,1.733397307048821,-1.1719267675986644,1.1006136833181415
1810218232,-0.8641676768859144,-0.65314880280777,-1.0928832964617696,-0.2393702045040774,-0.4803686604096238,-1.015167561324555,-0.3022539079191582,-0.5425569810173984,-0.4378429300214421,-0.9405475097914993,-0.6078950740585708,-0.5142088559794629,-0.9294706022525899,-0.9013435872105244,-1.2663006633529026,-0.6408676217651035
1818418128,0.12763578398593203,0.6376669878148452,0.896564197326855,-0.6601830700572777,1.440401861761097,0.6333136402300009,0.3331107417655939,0.17758964939599212,-0.19987379217263537,-0.5853583163477489,0.4809060643329861,-0.32261369245736476,0.46747487556746503,0.5459252345384927,-1.2663006633529026,0.24659667129818966
1818658022,0.03168448699162114,0.9691191182924602,1.119581221347585,0.07637603152027686,0.5660376343214677,1.880273315544884,-0.7737311085441198,0.585710532499028,3.7797729323615585,1.9571762311132854,-0.19547372473995583,-0.5810921870783778,0.6480496315450458,0.8561469346787943,-1.2663006633529026,0.7846195403024763
1820648828,0.9206129593766703,0.7063543302122212,0.8976247492064607,0.5377109843592328,1.1787447860097062,0.5579057003018135,0.30850416804375896,0.013358827545705429,0.8490276370066644,0.7270524187782514,0.6164074201837582,-0.09669452174268513,0.6985009182155829,0.8448933574257036,-1.2663006633529026,0.6013841216067964
1822142909,-0.3362549300100221,-0.34590638015963904,1.1940697849198374,-1.0495780028985484,-0.40905201807707553,1.2565672070570015,-1.0017919506311694,2.0979383481976925,0.8851776416024902,4.330135710766997,-0.42559858646068055,-0.5317517467157169,0.5309895287636878,0.29158093663546975,-1.0775528718444265,0.4719962564659305
1839861250,-0.925001153652743,-1.0167594865799734,-1.4305746423988919,0.1722260317562441,-1.1006822550916993,-1.5179425087382143,-0.9880192832789653,-0.67758816272304,-1.105183571228085,0.08637240143884263,-1.3357623569356616,-0.4372573603985863,-1.7373184458258684,-1.4049467580092367,-1.3606745591071405,-0.8563476956525645
1843478428,1.6698845968204574,0.7761337527776111,0.60566934268951,0.6961405021158064,0.4892963137194209,2.02397855102306,0.8813243343577503,2.8248335189346014,-0.22011010335238698,0.5660712382750817,1.5467588406025354,0.2996667252943409,1.3202374012649711,1.382728155072004,-1.4550484548613785,1.0133039677714824
1849994842,-0.8562359062188893,-1.266700051144593,0.9324894481442777,-0.17054857811894863,-1.0567611756489053,0.40516507068657265,-0.9195109016621914,0.8500132840571453,0.43505551847234114,3.084453092513898,-0.9845595573112774,-0.5810921870783778,-0.31572100366134975,-0.306722946978057,-1.7381701421240925,-0.010685995275745624
1865794721,0.08329369553301068,0.4707302918477811,-1.3940416498983303,2.481167399100783,1.1031265224827278,0.17178882098037387,1.600968357569527,-0.2682618533148289,-1.1096890603213005,-0.39148914505021926,0.9193466435087233,-0.10248798583278869,0.48554032656625257,0.3709313018840269,-1.5494223506156166,0.2970376697171216
1868807558,0.18877895988543603,0.498616087389226,0.5604386337288829,0.23004916477104365,0.672420289854711,0.19336776734877728,-0.4246700009132429,-0.30572633824722534,1.4005663384935412,-0.5836956921730574,0.07028869879410472,-0.5810921870783778,0.2794502223160632,0.2475267382897956,-1.3606745591071405,0.15994514348781835
